Time[s], TX, RX, Dir, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7
9.038070000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.038120000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.038220000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.038300000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.038410000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.038460000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.038610000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.038720000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.038770000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.039750000000002, 1, 0, 0, 1, 1, 1, 1, 1
9.039810000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.039860000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.040220000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.040280000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.040700000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.041880000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.042040000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.042140000000002, 1, 0, 0, 1, 1, 1, 1, 1
9.042350000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.081660000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.082590000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.083640000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.084110000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.084170000000000, 1, 0, 0, 1, 1, 1, 1, 1
9.084280000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.084330000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.084440000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.084590000000000, 1, 0, 0, 1, 1, 1, 1, 1
9.084640000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.085760000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.085810000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.085860000000000, 1, 0, 0, 1, 1, 1, 1, 1
9.086230000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.086300000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.086410000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.086460000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.086770000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.087770000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.087820000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.087930000000000, 1, 0, 0, 1, 1, 1, 1, 1
9.088030000000002, 1, 0, 1, 1, 1, 1, 1, 1
9.088090000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.088190000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.101870000000000, 1, 0, 0, 1, 1, 1, 1, 1
9.102800000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.103850000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.104060000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.104110000000000, 1, 0, 0, 1, 1, 1, 1, 1
9.104160000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.104210000000000, 1, 0, 0, 1, 1, 1, 1, 1
9.104320000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.104390000000000, 1, 0, 0, 1, 1, 1, 1, 1
9.104440000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.104490000000000, 1, 0, 0, 1, 1, 1, 1, 1
9.104800000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.105840000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.106150000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.106200000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.106310000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.107850000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.108260000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.112160000000001, 1, 1, 1, 1, 1, 1, 1, 1
9.112190000000000, 0, 1, 0, 1, 1, 1, 1, 1
9.113120000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.113190000000001, 0, 1, 0, 1, 1, 1, 1, 1
9.113600000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.113700000000001, 0, 1, 0, 1, 1, 1, 1, 1
9.113750000000001, 1, 1, 1, 1, 1, 1, 1, 1
9.113860000000001, 0, 1, 0, 1, 1, 1, 1, 1
9.113960000000001, 1, 1, 1, 1, 1, 1, 1, 1
9.114010000000000, 0, 1, 0, 1, 1, 1, 1, 1
9.114110000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.114310000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.114490000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.114510000000001, 0, 1, 0, 1, 1, 1, 1, 1
9.114560000000001, 1, 1, 1, 1, 1, 1, 1, 1
9.114610000000001, 0, 1, 0, 1, 1, 1, 1, 1
9.114720000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.114770000000000, 0, 1, 0, 1, 1, 1, 1, 1
9.114820000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.114870000000002, 0, 1, 0, 1, 1, 1, 1, 1
9.114970000000001, 1, 1, 1, 1, 1, 1, 1, 1
9.115040000000000, 0, 1, 0, 1, 1, 1, 1, 1
9.115500000000001, 1, 1, 1, 1, 1, 1, 1, 1
9.115580000000001, 0, 1, 0, 1, 1, 1, 1, 1
9.115830000000001, 1, 1, 1, 1, 1, 1, 1, 1
9.115880000000001, 0, 1, 0, 1, 1, 1, 1, 1
9.116040000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.116110000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.116290000000001, 1, 1, 1, 1, 1, 1, 1, 1
9.116310000000000, 0, 1, 0, 1, 1, 1, 1, 1
9.116360000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.116410000000000, 0, 1, 0, 1, 1, 1, 1, 1
9.116460000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.116620000000001, 0, 1, 0, 1, 1, 1, 1, 1
9.116670000000001, 1, 1, 1, 1, 1, 1, 1, 1
9.116720000000001, 0, 1, 0, 1, 1, 1, 1, 1
9.116770000000001, 1, 1, 1, 1, 1, 1, 1, 1
9.116900000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.134360000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.135290000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.136350000000000, 1, 0, 0, 1, 1, 1, 1, 1
9.136410000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.136460000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.136510000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.136560000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.136670000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.136720000000000, 1, 0, 0, 1, 1, 1, 1, 1
9.136820000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.136880000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.136990000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.137040000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.137150000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.137200000000000, 1, 0, 0, 1, 1, 1, 1, 1
9.137300000000002, 1, 0, 1, 1, 1, 1, 1, 1
9.138570000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.138620000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.138680000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.139040000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.139120000000000, 1, 0, 0, 1, 1, 1, 1, 1
9.139540000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.140550000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.140660000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.140710000000000, 1, 0, 0, 1, 1, 1, 1, 1
9.140760000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.140870000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.140920000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.140970000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.141020000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.182180000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.183110000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.184140000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.184610000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.184680000000000, 1, 0, 0, 1, 1, 1, 1, 1
9.184790000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.184840000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.185000000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.185050000000000, 1, 0, 0, 1, 1, 1, 1, 1
9.185100000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.186320000000000, 1, 0, 0, 1, 1, 1, 1, 1
9.186370000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.186420000000000, 1, 0, 0, 1, 1, 1, 1, 1
9.186790000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.186850000000002, 1, 0, 0, 1, 1, 1, 1, 1
9.186950000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.187010000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.187320000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.188290000000000, 1, 0, 0, 1, 1, 1, 1, 1
9.188450000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.188660000000000, 1, 0, 0, 1, 1, 1, 1, 1
9.188710000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.202380000000002, 1, 0, 0, 1, 1, 1, 1, 1
9.203310000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.204360000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.204570000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.204620000000000, 1, 0, 0, 1, 1, 1, 1, 1
9.204680000000002, 1, 0, 1, 1, 1, 1, 1, 1
9.204730000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.204830000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.204890000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.204940000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.205000000000000, 1, 0, 0, 1, 1, 1, 1, 1
9.205150000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.205260000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.205310000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.207310000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.207620000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.207670000000000, 1, 0, 0, 1, 1, 1, 1, 1
9.207780000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.209290000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.209340000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.209390000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.209490000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.209700000000002, 1, 0, 0, 1, 1, 1, 1, 1
9.209760000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.213550000000001, 1, 1, 1, 1, 1, 1, 1, 1
9.213580000000000, 0, 1, 0, 1, 1, 1, 1, 1
9.214500000000001, 1, 1, 1, 1, 1, 1, 1, 1
9.214570000000000, 0, 1, 0, 1, 1, 1, 1, 1
9.214980000000001, 1, 1, 1, 1, 1, 1, 1, 1
9.215140000000000, 0, 1, 0, 1, 1, 1, 1, 1
9.215190000000002, 1, 1, 1, 1, 1, 1, 1, 1
9.215290000000001, 0, 1, 0, 1, 1, 1, 1, 1
9.215500000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.215750000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.215970000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.215980000000000, 0, 1, 1, 1, 1, 1, 1, 1
9.215990000000001, 0, 1, 0, 1, 1, 1, 1, 1
9.216040000000001, 1, 1, 1, 1, 1, 1, 1, 1
9.216090000000001, 0, 1, 0, 1, 1, 1, 1, 1
9.216190000000001, 1, 1, 1, 1, 1, 1, 1, 1
9.216240000000001, 0, 1, 0, 1, 1, 1, 1, 1
9.216290000000001, 1, 1, 1, 1, 1, 1, 1, 1
9.216350000000000, 0, 1, 0, 1, 1, 1, 1, 1
9.216450000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.216580000000000, 0, 1, 0, 1, 1, 1, 1, 1
9.217040000000001, 1, 1, 1, 1, 1, 1, 1, 1
9.217120000000001, 0, 1, 0, 1, 1, 1, 1, 1
9.217380000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.217430000000000, 0, 1, 0, 1, 1, 1, 1, 1
9.217580000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.217650000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.217830000000001, 1, 1, 1, 1, 1, 1, 1, 1
9.217850000000000, 0, 1, 0, 1, 1, 1, 1, 1
9.217900000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.217950000000000, 0, 1, 0, 1, 1, 1, 1, 1
9.218160000000001, 1, 1, 1, 1, 1, 1, 1, 1
9.218210000000001, 0, 1, 0, 1, 1, 1, 1, 1
9.218260000000001, 1, 1, 1, 1, 1, 1, 1, 1
9.218440000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.235700000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.236630000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.237960000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.238110000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.238170000000000, 1, 0, 0, 1, 1, 1, 1, 1
9.238270000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.238320000000002, 1, 0, 0, 1, 1, 1, 1, 1
9.238430000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.238490000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.238590000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.238640000000000, 1, 0, 0, 1, 1, 1, 1, 1
9.238850000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.239940000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.239990000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.240050000000000, 1, 0, 0, 1, 1, 1, 1, 1
9.240410000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.240470000000000, 1, 0, 0, 1, 1, 1, 1, 1
9.240890000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.242060000000000, 1, 0, 0, 1, 1, 1, 1, 1
9.242270000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.242320000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.242370000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.242480000000000, 1, 0, 0, 1, 1, 1, 1, 1
9.242530000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.283780000000000, 1, 0, 0, 1, 1, 1, 1, 1
9.284710000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.285780000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.286250000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.286310000000000, 1, 0, 0, 1, 1, 1, 1, 1
9.286420000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.286470000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.286580000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.286630000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.286680000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.287750000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.287800000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.287850000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.288210000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.288290000000000, 1, 0, 0, 1, 1, 1, 1, 1
9.288400000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.288450000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.288760000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.289710000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.289760000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.289870000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.289920000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.290020000000000, 1, 0, 0, 1, 1, 1, 1, 1
9.290070000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.304050000000000, 1, 0, 0, 1, 1, 1, 1, 1
9.304980000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.305950000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.306160000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.306220000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.306270000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.306320000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.306420000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.306480000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.306540000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.306590000000000, 1, 0, 0, 1, 1, 1, 1, 1
9.306800000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.307970000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.308280000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.308330000000002, 1, 0, 0, 1, 1, 1, 1, 1
9.308440000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.309920000000000, 1, 0, 0, 1, 1, 1, 1, 1
9.309970000000002, 1, 0, 1, 1, 1, 1, 1, 1
9.310020000000002, 1, 0, 0, 1, 1, 1, 1, 1
9.310070000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.310120000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.310180000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.310330000000000, 1, 0, 0, 1, 1, 1, 1, 1
9.310380000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.314260000000001, 1, 1, 1, 1, 1, 1, 1, 1
9.314290000000002, 0, 1, 0, 1, 1, 1, 1, 1
9.315210000000000, 1, 1, 0, 1, 1, 1, 1, 1
9.315220000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.315290000000001, 0, 1, 0, 1, 1, 1, 1, 1
9.315700000000001, 1, 1, 1, 1, 1, 1, 1, 1
9.315850000000001, 0, 1, 0, 1, 1, 1, 1, 1
9.315900000000001, 1, 1, 1, 1, 1, 1, 1, 1
9.316010000000000, 0, 1, 0, 1, 1, 1, 1, 1
9.316110000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.316430000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.316620000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.316630000000000, 0, 1, 0, 1, 1, 1, 1, 1
9.316680000000002, 1, 1, 1, 1, 1, 1, 1, 1
9.316740000000001, 0, 1, 0, 1, 1, 1, 1, 1
9.316840000000001, 1, 1, 1, 1, 1, 1, 1, 1
9.316890000000001, 0, 1, 0, 1, 1, 1, 1, 1
9.316940000000001, 1, 1, 1, 1, 1, 1, 1, 1
9.316990000000001, 0, 1, 0, 1, 1, 1, 1, 1
9.317100000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.317160000000001, 0, 1, 0, 1, 1, 1, 1, 1
9.317620000000002, 1, 1, 1, 1, 1, 1, 1, 1
9.317790000000000, 0, 1, 0, 1, 1, 1, 1, 1
9.318050000000001, 1, 1, 1, 1, 1, 1, 1, 1
9.318100000000001, 0, 1, 0, 1, 1, 1, 1, 1
9.318260000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.318360000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.318550000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.318560000000002, 0, 1, 0, 1, 1, 1, 1, 1
9.318770000000001, 1, 1, 1, 1, 1, 1, 1, 1
9.318820000000001, 0, 1, 0, 1, 1, 1, 1, 1
9.319030000000001, 1, 1, 1, 1, 1, 1, 1, 1
9.319160000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.336580000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.337510000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.338580000000000, 1, 0, 0, 1, 1, 1, 1, 1
9.338630000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.338730000000000, 1, 0, 0, 1, 1, 1, 1, 1
9.338890000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.338940000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.339050000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.339120000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.339220000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.339270000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.339380000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.340580000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.340630000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.340680000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.341050000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.341120000000000, 1, 0, 0, 1, 1, 1, 1, 1
9.341530000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.342580000000000, 1, 0, 0, 1, 1, 1, 1, 1
9.342630000000002, 1, 0, 1, 1, 1, 1, 1, 1
9.342740000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.342790000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.342840000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.342890000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.382460000000000, 1, 0, 0, 1, 1, 1, 1, 1
9.383390000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.384620000000000, 1, 0, 0, 1, 1, 1, 1, 1
9.385090000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.385150000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.385250000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.385300000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.385610000000002, 1, 0, 1, 1, 1, 1, 1, 1
9.386620000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.386670000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.386720000000000, 1, 0, 0, 1, 1, 1, 1, 1
9.387090000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.387150000000000, 1, 0, 0, 1, 1, 1, 1, 1
9.387250000000002, 1, 0, 1, 1, 1, 1, 1, 1
9.387300000000002, 1, 0, 0, 1, 1, 1, 1, 1
9.387620000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.388580000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.388730000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.388790000000000, 1, 0, 0, 1, 1, 1, 1, 1
9.388840000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.402680000000000, 1, 0, 0, 1, 1, 1, 1, 1
9.403610000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.404820000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.405030000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.405080000000000, 1, 0, 0, 1, 1, 1, 1, 1
9.405130000000002, 1, 0, 1, 1, 1, 1, 1, 1
9.405190000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.405290000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.405390000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.405440000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.405490000000000, 1, 0, 0, 1, 1, 1, 1, 1
9.405650000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.405700000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.405850000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.406810000000000, 1, 0, 0, 1, 1, 1, 1, 1
9.407130000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.407180000000000, 1, 0, 0, 1, 1, 1, 1, 1
9.407280000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.408780000000000, 1, 0, 0, 1, 1, 1, 1, 1
9.408840000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.408890000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.409100000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.409200000000000, 1, 0, 0, 1, 1, 1, 1, 1
9.409250000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.413000000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.413020000000001, 0, 1, 0, 1, 1, 1, 1, 1
9.413950000000002, 1, 1, 1, 1, 1, 1, 1, 1
9.414020000000001, 0, 1, 0, 1, 1, 1, 1, 1
9.414430000000001, 1, 1, 1, 1, 1, 1, 1, 1
9.414590000000000, 0, 1, 0, 1, 1, 1, 1, 1
9.414640000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.414740000000000, 0, 1, 0, 1, 1, 1, 1, 1
9.414900000000001, 1, 1, 1, 1, 1, 1, 1, 1
9.414950000000001, 0, 1, 0, 1, 1, 1, 1, 1
9.415050000000001, 1, 1, 1, 1, 1, 1, 1, 1
9.415170000000002, 1, 0, 1, 1, 1, 1, 1, 1
9.415350000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.415370000000001, 0, 1, 0, 1, 1, 1, 1, 1
9.415420000000001, 1, 1, 1, 1, 1, 1, 1, 1
9.415470000000001, 0, 1, 0, 1, 1, 1, 1, 1
9.415570000000001, 1, 1, 1, 1, 1, 1, 1, 1
9.415630000000000, 0, 1, 0, 1, 1, 1, 1, 1
9.415680000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.415730000000000, 0, 1, 0, 1, 1, 1, 1, 1
9.415830000000001, 1, 1, 1, 1, 1, 1, 1, 1
9.415890000000001, 0, 1, 1, 1, 1, 1, 1, 1
9.415900000000001, 0, 1, 0, 1, 1, 1, 1, 1
9.416360000000001, 1, 1, 1, 1, 1, 1, 1, 1
9.416430000000000, 0, 1, 0, 1, 1, 1, 1, 1
9.416690000000001, 1, 1, 1, 1, 1, 1, 1, 1
9.416740000000001, 0, 1, 0, 1, 1, 1, 1, 1
9.416900000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.416960000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.417150000000001, 1, 1, 1, 1, 1, 1, 1, 1
9.417170000000000, 0, 1, 0, 1, 1, 1, 1, 1
9.417220000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.417270000000000, 0, 1, 0, 1, 1, 1, 1, 1
9.417320000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.417370000000000, 0, 1, 0, 1, 1, 1, 1, 1
9.417530000000001, 1, 1, 1, 1, 1, 1, 1, 1
9.417760000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.435170000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.436100000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.437330000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.437430000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.437480000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.437640000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.437690000000000, 1, 0, 0, 1, 1, 1, 1, 1
9.437800000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.437870000000000, 1, 0, 0, 1, 1, 1, 1, 1
9.437980000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.438030000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.438190000000001, 1, 0, 1, 1, 1, 1, 1, 1
9.438240000000000, 1, 0, 0, 1, 1, 1, 1, 1
9.438340000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.439310000000001, 1, 0, 0, 1, 1, 1, 1, 1
9.439360000000001, 1, 0, 1, 1, 1, 1, 1, 1
